subject,date,eid,time,n_neurons,pca_dist,pca_dist_spont,pop_dist_opto,pca1,pca2,pca3,pca1_spont,pca2_spont,pca3_spont
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.8499999999999996,133,5.389720294857454,8.4553629984642,10.324911768378314,1.0217255935601182,-1.436640444766072,2.2702816591494255,-0.3662744193772119,-4.7835498280721716,1.3415627350901016
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.87,133,5.161693208376708,8.929242077938067,11.086778552064427,0.1925026229659097,-0.5849861658670473,1.3825885087898706,0.07843666611672372,-5.1673589413442995,2.6077912899863063
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.8899999999999997,133,6.3501829168146955,8.426821222037855,11.998965150597368,-0.2931593509311158,0.08605159286418462,0.5355714509486167,1.7786658713789223,-4.5544168166881365,3.6946979611734267
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.91,133,5.4634386723798665,7.502931370486998,11.574764149431209,0.09885682394705338,0.11890200603068743,0.0962928995768492,3.997834254377262,-2.9002926411174226,3.40159657072217
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.9299999999999997,133,5.941438738195203,8.997221671825828,11.74032936512059,1.4737951391559396,-0.5429461970341396,-0.025901321722868565,6.147909488998723,-1.37762080482262,3.949890320428448
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.95,133,7.210181341422001,10.867880726919015,12.412151478491001,2.1319441750554553,-1.385270427662681,0.8217534115286356,7.73719459501626,-0.2884401401907911,5.299345663201904
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.9699999999999998,133,6.752885718523507,11.049667168536656,11.5089238372763,1.667832066167539,-1.7631059745102207,2.1354453745810145,7.9677318935537755,0.10391073120498276,5.57289474670592
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,2.99,133,5.19588494046663,10.192028511033607,9.520258869422479,0.40733509209833335,-0.9348579761298944,3.06405024781904,6.303165894960318,0.7059945258318865,4.89987866470873
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.01,133,5.628955599247444,9.438641348855386,8.231133230266654,-0.6370818597716698,1.1747906394317171,2.9607079320920042,4.594040733452013,1.500631643489119,3.5132274412404856
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.0300000000000002,133,8.551719243139027,9.358944986823984,9.174393100273837,-0.6936559096376794,2.905452714199332,1.72775446316109,3.4292212549786445,1.900579996795478,2.6413918957832108
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.05,133,9.284853531204277,9.24974984072033,8.69117758742076,-1.6842767945064208,3.253635530615283,0.0622442516444251,2.041373108008226,2.171722870543746,2.4055094206758816
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.0700000000000003,133,8.31195136232619,8.853365422836559,9.787448591666006,-2.896095705494456,3.1932638547783885,-1.1498032338605078,0.8797471724895949,2.2353249800550814,2.4855433651585987
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.09,133,6.700482391032797,8.629490054772441,10.986189698316986,-3.2384094182381733,3.278079957214395,-0.8017023384184823,-0.3980635367618006,1.7081164746179318,2.517765098169302
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.1100000000000003,133,5.577181557091709,8.175002620596059,10.303654477721803,-3.857200981931166,2.246502979095978,0.3628035716921651,-1.4084954480844407,0.8136607301917967,2.0336915477411868
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.13,133,6.098735400263567,7.952876249601913,9.457312767658824,-4.482288669122571,0.32721399947614443,1.7328009411973246,-1.9670901414077229,0.23528741872808454,1.2917477659112062
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.1500000000000004,133,6.57130475625311,7.424702003036885,9.940626991652488,-3.9777568726002874,-0.6065575745359042,3.1647642187220817,-2.044010849394198,-0.05456843372504485,0.9060935590068232
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.17,133,7.538146150893474,6.721693444796288,9.943292195727555,-3.6835997321653777,-0.2539624847696238,3.265857010888072,-1.823819146401032,0.09619303989615495,0.1589039905026425
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.1900000000000004,133,6.965567147352148,7.369603384746825,8.883215979792638,-3.9091726017462545,-0.040513159591152655,2.9943298627982107,-1.4008552841407993,1.1863638186315695,-0.32541808600753835
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.21,133,6.668774263088083,7.515343823655937,8.60547167067615,-3.38982663128648,-1.6040328414436629,4.530872274323635,-1.4149997806147567,2.748421569314208,-0.019990713974116312
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.2300000000000004,133,10.103169769992189,6.672923517304692,10.617472861360005,-2.4463232955902283,-3.59142467328547,6.98024114086092,-1.7190699744837856,2.3346519883351,0.3196465749705824
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.25,133,9.344463037173222,6.288157348342523,12.092385061430445,-1.2663472469473578,-4.0718765561192125,6.799021662019138,-2.129488095619351,-0.4905580523641069,0.6488912246037073
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.2700000000000005,133,7.336211349723363,6.9027409795206,10.60546153075668,-0.23712377085689285,-4.632350897312182,4.819313510505602,-2.229496258607148,-2.859630467101612,0.8292500419955576
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.29,133,7.524500468363518,6.706610846796581,9.831632559431512,-0.05785132883447617,-5.074103080799338,3.3886469474607503,-1.212758684519276,-3.7139745169096936,0.6982291776954305
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.3100000000000005,133,6.991067284803816,6.0686778212423365,9.69734653869678,-0.6710645698698975,-3.961479772149677,2.9385809179130082,-0.23308762659738486,-4.270829027706868,0.019998951082520422
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.33,133,6.753490185651218,6.635905523800976,10.395916117948333,-0.8670094815887244,-2.8658743187848295,2.732135600644267,-0.13512889061793382,-4.700410076669941,-0.03477925552491385
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.3499999999999996,133,7.530230367858242,7.700968218440335,10.108198312670948,-0.11026261616413523,-2.878870363297941,3.479510926244973,-0.6392732383311238,-4.441948259018871,1.009483468178295
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.37,133,7.353912036361909,8.220904810826934,9.677620833143358,0.492159678744977,-2.9480287176791298,4.165813368968258,-0.674683608564189,-3.950544949606552,1.2600966503496418
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.3899999999999997,133,7.180981579830733,7.962633065253066,9.882159658221262,0.7346791172307819,-3.2330234620671323,3.361035035405661,-0.9715624874266263,-3.258786089161685,1.4489918130992179
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.41,133,8.485763256955838,7.728867879034314,10.504797266485978,1.0338430115474877,-2.8707088644231735,2.580466805818439,-2.345620737734309,-2.5760263265700845,1.5875971464530352
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.4299999999999997,133,9.157299968604713,7.690366553128788,10.511306583174191,0.970248080592396,-1.4678028950719297,1.7312309045340188,-2.8357363744068507,-1.7895047896893204,0.5698012334302819
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.45,133,7.949692487032295,8.142871197698273,9.580986761830092,-0.4232057512358099,-0.3544950159800431,-0.1293208102307067,-2.505925036356884,-1.8661648288181765,-0.3045479254614825
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.4699999999999998,133,7.563886036381913,9.757707764945115,10.179169494233117,-2.1121280329264014,-0.08202715371905206,-1.8577300830105223,-3.184728362519,-2.7222276791186024,-0.06701330447785592
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.49,133,7.330870332853953,10.668036006555162,9.109191913308955,-2.942540339817366,-0.2984740915364783,-2.2522679251036535,-3.6141760699593357,-2.9876012659646034,0.28591334823233655
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.51,133,6.59333063727176,10.248209886212381,9.494872168075942,-3.390739016203983,-0.46963088191490443,-2.0809140186528388,-3.1335144622419704,-2.744310903873112,0.6025505449716556
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.5300000000000002,133,6.019363913233744,9.793556076246306,8.569955059443213,-3.7183036424741154,-0.2671352522108052,-1.7381881462340465,-2.844876819386207,-2.998100849127442,1.971288432346969
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.55,133,5.228760027059041,9.416168459540126,8.45641303356078,-3.765966389040515,-0.4857467254451258,-1.3312674018314112,-2.968975995017364,-3.0504647365950364,3.499023149290112
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.5700000000000003,133,4.821147802205272,8.531487632469082,8.358149981201812,-3.5170632740970262,-0.49786779518539886,-0.6743701630979329,-2.702022792477223,-2.41282391115041,3.3709155078471498
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.59,133,5.265275134760988,6.385662131343974,8.617271608875908,-3.959355601097042,0.03926784314594601,-0.8340529818985624,-1.9762274135715032,-1.855853222233238,1.287348859179311
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.6100000000000003,133,6.491198261099514,5.794958380890348,9.316303649039167,-5.187303672340488,0.3277810143427706,-1.889342348280108,-2.4172550176911143,-1.6495336166281727,-1.0607024656279391
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.63,133,7.1575111096106685,6.7542382151196625,9.002155419196665,-5.625700485238503,-0.1310328846162476,-1.5424901372300475,-3.379861576906385,-1.888968083900004,-1.927597004789322
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.6500000000000004,133,8.384881166576195,7.173223065165217,10.06781570230044,-5.5101627749235895,-1.716168801678315,-1.1528545548519527,-3.6887633945086806,-1.8348507177430733,-1.6025296336481671
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.67,133,10.157721049803234,6.872457774464082,12.487364261895722,-6.36015811410227,-3.156908495926379,-2.2050151449321005,-3.2036169957515366,-0.51857364818315,-0.8433365720016377
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.6900000000000004,133,9.592911568079563,6.90401659911678,11.328192438035627,-7.229224910770964,-3.6772481146745504,-3.8251205419358922,-2.67946821854526,1.4801437584345325,-0.2600126136515177
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.71,133,8.16788307997788,6.689678864631375,10.316505940638056,-7.37978315427123,-3.5910204477889387,-4.823600787954625,-2.495360669377988,1.9543794363115585,-0.5395912508942953
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.7300000000000004,133,8.039497363133783,6.17360397548018,9.503740163984718,-6.594133337802369,-2.984182671957235,-4.608097040864809,-2.057381788074283,1.3873322984263698,-1.5643204028585496
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.75,133,7.671180133931232,5.212869103016333,8.940451090062455,-5.234459633725967,-2.7558297808283267,-3.05222890776446,-1.1559179656187502,1.1710705510638086,-1.5277338808012857
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.7700000000000005,133,8.095554698560923,5.18046023387307,8.776501544403725,-4.170339736694313,-3.0674098767294904,-1.500075252144567,-0.8715139388085136,0.5570353498733941,-0.3567919593632996
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.79,133,8.626113255480083,7.513429195970126,10.092942982483581,-2.9881369074369197,-2.2311093955411594,-1.2089905576572564,-1.6350098744388981,-0.029210764764711995,0.6300079086693966
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.8100000000000005,133,7.531934891566396,8.766908043637702,10.4494045697208,-2.5144234338547373,-0.7203153995048528,-1.5704675448140766,-1.6753077139177315,0.519724483969818,1.5561657480868731
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.83,133,5.878481124147726,8.403193296799472,9.697233217083841,-2.5954006877042506,-0.38667617461891235,-2.4954226053752375,-0.8693114070967132,0.9818466654660574,2.226807242795782
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.8499999999999996,133,5.925735592125718,6.833876387723989,9.411308255883704,-1.8188681467475187,-0.7326604681504852,-3.7277839800012558,-0.3961181559809666,-0.11065002570460807,1.6495813504268002
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.87,133,7.273628669847732,5.085747724247777,8.486438799755577,-0.7689419325441771,-1.5537669881409455,-3.9812243150687188,0.29564032219237485,-2.117652781775821,0.4197350258826911
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.8899999999999997,133,7.554440065388183,5.21617894328211,8.695433939022191,-0.8628594102985986,-2.5216375637322077,-3.2216724010475266,0.9842314529445272,-4.139133833578765,0.20748140878005994
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.91,133,6.923133395807119,5.804859969776663,8.67795247492504,-1.164056366315904,-3.006340271217357,-1.7662126623416416,0.6358642883361696,-4.539945902933276,0.2849773723939555
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.9299999999999997,133,5.714050935883081,5.532139358130068,8.617194906464908,-1.026856784181576,-2.7734130282657463,-0.5011140958984248,-0.5516745475965142,-3.046258390706331,0.806171035264034
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.95,133,6.1939597369284565,6.691159689071953,8.977752739498982,0.6696115955985791,-2.069744349577915,-0.7193956152558265,-1.6725024209041064,-1.7391538199246759,1.7639930756499047
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.9699999999999998,133,8.318174332928482,7.569455389725456,11.574301587838253,1.7340707618859177,-1.159473977166406,-1.859817209325937,-2.3898106237613077,-1.666771523883538,1.8829500348119463
ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,3.99,133,7.863202775805695,6.4625898543251346,12.266020443669378,0.21635410920598128,-0.9967855005192853,-1.9887277047746563,-2.0892249167470793,-1.6954836121114525,0.9843929509129238
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.99,127,5.503771998293281,6.669044954882776,12.962603130895696,7.603230959506206,-0.6195906110304782,2.1962039493665206,7.122515460447054,0.8299101344270623,-2.225189019435671
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.97,127,5.020326933902825,8.086206014982746,12.192110356003923,7.899597096078987,0.15122118427703476,1.102639343050961,8.797352867822033,1.0124881220677182,-0.6753708724222284
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.95,127,6.117470577509046,8.517580068011107,13.868020721536613,8.080636723325812,0.610747172768398,0.24398584918857777,8.49010519825772,1.5951753305723833,1.6984597284548368
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.93,127,6.173977216423768,6.835761336978722,13.843142270247203,7.853693295585553,0.1840553521564296,0.5049654796531571,6.856025803441198,2.046836990436579,2.689354598209857
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.91,127,5.07334437869927,4.970664997929953,11.642492716974813,7.352877647993819,0.19897565785177582,1.208207028036606,5.867907057341227,2.215322283136616,2.595012387938854
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.89,127,4.743508292427682,5.09426294837073,10.607496273975897,7.000903588397975,0.6900126338263132,1.7710439451385704,6.306954599948331,1.7517425746388806,2.4048545356244944
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.87,127,5.4895504492929845,5.484154133861344,11.435998171908897,6.457252260944394,1.1418447569094061,2.6767402080310974,7.320500513767275,0.5309555358317279,2.4284366085297764
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.85,127,5.142658444064373,5.0765262835749185,11.16864948599822,5.754264023074367,0.6805953492612709,2.509009838738939,7.2704009347136624,-0.5543947729290823,2.5484841521897668
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.8300000000000001,127,3.7236910213019887,4.940656801574298,9.54915403660976,5.599549385184345,0.3712955801168984,1.3149289186221862,6.505024330534372,-1.2689471108694181,2.838714524490194
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.81,127,3.4840411565831344,4.570963023348083,9.969942625613179,6.124316804233835,1.135100714260547,0.7967811261505613,6.052090599824539,-1.3705845272204793,2.0432621529567725
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.79,127,4.744500800895837,5.176581192001676,11.002932214867117,6.195295193159515,1.719503830773888,0.4927076104112809,6.18720366449018,-0.9406403312412677,0.1417722991301219
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.77,127,4.659215700896828,7.197078913315594,11.060864310222547,5.187106910474763,1.3462784162868113,-0.13608879335009358,6.753125449796932,-0.8945675091796609,-1.7111607341389194
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.75,127,4.484441245426902,8.225138249188522,10.738923059155463,4.189054309308219,0.798020161398865,-0.9495089164742513,7.253024926997311,-0.7758188756317753,-3.1063487267373473
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.73,127,4.105357651923861,7.9309548522993785,10.178938995300806,4.327335178825709,0.5378406798055573,-1.399632560108686,7.034686442931457,-0.4279413015192419,-3.590849703765012
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.71,127,4.258727195246299,6.7023939669884856,9.563096165447112,5.043337459235828,0.3572649363288512,-0.8198617542154282,5.971236192332706,-0.7690003107456133,-2.835595512507409
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.6900000000000001,127,4.045852478725378,6.15597180084053,9.037855650895565,5.783845062778426,0.09417147327048452,-0.15619304851307145,4.726351192671047,-1.995037580593103,-2.1096695784257564
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.67,127,4.18949043279066,5.962656876867023,10.419436006687166,6.257646445472052,0.5127050543468923,-0.25014285195303204,4.078469759889683,-2.169304451030227,-1.9593832716812412
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,-0.65,127,5.103359897541593,4.932452893971285,14.43590936577941,6.222407431120096,1.0852952048219457,-0.7554036061550088,3.916076673402652,-1.496697079249996,-1.4912313409440923
